Date and Time, Tick, Current Task, Ax, Ay, Az, Gx, Gy, Gz, Mx, My, Mz
11/21/2014 12:07:34 PM, 635521684545572712, Tremor Detection, 2, 73, -274, 5, 38, -7, -234, -76, -165
11/21/2014 12:07:34 PM, 635521684545582710, Tremor Detection, 0, 74, -273, 4, 39, -6, -234, -76, -165
11/21/2014 12:07:34 PM, 635521684545592708, Tremor Detection, 0, 74, -273, 5, 38, -5, -233, -75, -169
11/21/2014 12:07:34 PM, 635521684545602706, Tremor Detection, 1, 74, -274, 5, 37, -6, -234, -76, -168
11/21/2014 12:07:34 PM, 635521684545612704, Tremor Detection, 1, 73, -275, 4, 38, -7, -232, -76, -166
11/21/2014 12:07:34 PM, 635521684545622702, Tremor Detection, 1, 73, -275, 4, 38, -6, -232, -76, -169
11/21/2014 12:07:34 PM, 635521684545622702, Tremor Detection, 0, 73, -276, 5, 37, -7, -233, -77, -166
11/21/2014 12:07:34 PM, 635521684545632700, Tremor Detection, 0, 73, -276, 4, 37, -5, -234, -77, -166
11/21/2014 12:07:34 PM, 635521684545642698, Tremor Detection, 2, 72, -273, 4, 38, -5, -235, -75, -164
11/21/2014 12:07:34 PM, 635521684545652696, Tremor Detection, 3, 77, -274, 3, 37, -6, -232, -77, -169
11/21/2014 12:07:34 PM, 635521684545652696, Tremor Detection, 3, 77, -274, 4, 38, -6, -234, -77, -169
11/21/2014 12:07:35 PM, 635521684553391148, Tremor Detection, 0, 74, -272, 5, 39, -5, -236, -75, -167
11/21/2014 12:07:35 PM, 635521684553401146, Tremor Detection, 1, 73, -272, 6, 38, -5, -233, -77, -168
11/21/2014 12:07:35 PM, 635521684553411144, Tremor Detection, 1, 73, -272, 4, 37, -6, -233, -75, -165
11/21/2014 12:07:35 PM, 635521684553421142, Tremor Detection, 3, 75, -274, 5, 37, -6, -232, -76, -165
11/21/2014 12:07:35 PM, 635521684553431140, Tremor Detection, 3, 75, -274, 5, 38, -7, -232, -80, -166
11/21/2014 12:07:35 PM, 635521684553431140, Tremor Detection, 2, 75, -277, 5, 38, -7, -232, -80, -166
11/21/2014 12:07:35 PM, 635521684553441138, Tremor Detection, 3, 74, -274, 4, 37, -6, -231, -80, -167
11/21/2014 12:07:35 PM, 635521684553451136, Tremor Detection, 3, 74, -274, 5, 38, -6, -234, -75, -168
11/21/2014 12:07:35 PM, 635521684553461134, Tremor Detection, 0, 72, -271, 5, 38, -5, -232, -75, -168
11/21/2014 12:07:35 PM, 635521684553471132, Tremor Detection, 0, 72, -271, 4, 38, -6, -233, -75, -167
11/21/2014 12:07:35 PM, 635521684553481130, Tremor Detection, 2, 73, -276, 5, 38, -5, -231, -76, -167
11/21/2014 12:07:35 PM, 635521684553481130, Tremor Detection, 2, 74, -276, 5, 38, -6, -232, -75, -165
11/21/2014 12:07:35 PM, 635521684553491128, Tremor Detection, 2, 74, -276, 5, 38, -5, -233, -74, -167
11/21/2014 12:07:35 PM, 635521684553501126, Tremor Detection, 2, 75, -274, 6, 37, -6, -232, -77, -168
11/21/2014 12:07:35 PM, 635521684553511124, Tremor Detection, 2, 75, -274, 4, 37, -6, -233, -75, -167
11/21/2014 12:07:35 PM, 635521684553521122, Tremor Detection, 1, 74, -274, 4, 37, -7, -232, -77, -165
11/21/2014 12:07:35 PM, 635521684553531120, Tremor Detection, 0, 72, -274, 4, 37, -6, -232, -75, -167
11/21/2014 12:07:35 PM, 635521684553541118, Tremor Detection, 0, 72, -274, 4, 36, -5, -234, -77, -170
11/21/2014 12:07:35 PM, 635521684553551116, Tremor Detection, 3, 73, -275, 5, 37, -5, -234, -74, -168
11/21/2014 12:07:35 PM, 635521684553561114, Tremor Detection, 3, 73, -275, 4, 38, -6, -234, -75, -166
11/21/2014 12:07:35 PM, 635521684553571112, Tremor Detection, 2, 73, -273, 4, 38, -6, -234, -78, -168
11/21/2014 12:07:35 PM, 635521684553581110, Tremor Detection, 0, 74, -272, 4, 37, -6, -234, -78, -168
11/21/2014 12:07:35 PM, 635521684553591108, Tremor Detection, 0, 74, -272, 5, 37, -6, -231, -76, -163
11/21/2014 12:07:35 PM, 635521684553601106, Tremor Detection, 2, 73, -274, 6, 38, -7, -232, -76, -167
11/21/2014 12:07:35 PM, 635521684553611104, Tremor Detection, 2, 73, -274, 5, 38, -6, -231, -76, -167
11/21/2014 12:07:35 PM, 635521684553621102, Tremor Detection, 1, 75, -275, 4, 36, -5, -233, -77, -165
11/21/2014 12:07:35 PM, 635521684553641098, Tremor Detection, 0, 74, -272, 3, 38, -6, -231, -77, -165
11/21/2014 12:07:35 PM, 635521684553661094, Tremor Detection, 0, 74, -272, 5, 38, -7, -234, -76, -168
11/21/2014 12:07:35 PM, 635521684553681090, Tremor Detection, 2, 73, -275, 5, 37, -6, -233, -77, -169
11/21/2014 12:07:35 PM, 635521684553691088, Tremor Detection, 1, 74, -273, 5, 37, -6, -233, -72, -167
11/21/2014 12:07:35 PM, 635521684553711084, Tremor Detection, 1, 74, -273, 4, 38, -7, -233, -76, -171
11/21/2014 12:07:35 PM, 635521684553721082, Tremor Detection, 2, 75, -273, 5, 38, -7, -231, -73, -166
11/21/2014 12:07:35 PM, 635521684553731080, Tremor Detection, 2, 75, -273, 5, 38, -6, -235, -76, -167
11/21/2014 12:07:35 PM, 635521684553731080, Tremor Detection, 1, 76, -273, 4, 38, -5, -233, -76, -165
11/21/2014 12:07:35 PM, 635521684553741078, Tremor Detection, 2, 74, -274, 3, 38, -6, -234, -77, -167
11/21/2014 12:07:35 PM, 635521684553751076, Tremor Detection, 2, 74, -274, 4, 38, -6, -234, -72, -167
11/21/2014 12:07:35 PM, 635521684553761074, Tremor Detection, 1, 75, -273, 4, 37, -6, -232, -72, -167
11/21/2014 12:07:35 PM, 635521684553771072, Tremor Detection, 1, 75, -273, 5, 37, -6, -232, -72, -167
11/21/2014 12:07:35 PM, 635521684553781070, Tremor Detection, 0, 74, -273, 4, 37, -6, -232, -77, -168
11/21/2014 12:07:35 PM, 635521684553791068, Tremor Detection, 3, 73, -276, 5, 37, -5, -232, -77, -169
11/21/2014 12:07:35 PM, 635521684554310964, Tremor Detection, 3, 73, -276, 5, 38, -6, -232, -75, -169
11/21/2014 12:07:35 PM, 635521684554320962, Tremor Detection, 1, 73, -271, 4, 38, -6, -233, -75, -166
11/21/2014 12:07:35 PM, 635521684554330960, Tremor Detection, 1, 73, -271, 4, 37, -5, -234, -77, -167
11/21/2014 12:07:35 PM, 635521684554340958, Tremor Detection, 1, 74, -274, 5, 37, -5, -233, -76, -166
11/21/2014 12:07:35 PM, 635521684554340958, Tremor Detection, 1, 73, -271, 5, 38, -6, -233, -76, -166
11/21/2014 12:07:35 PM, 635521684554350956, Tremor Detection, 1, 73, -271, 5, 38, -5, -236, -76, -165
11/21/2014 12:07:35 PM, 635521684554360954, Tremor Detection, 1, 74, -274, 5, 38, -5, -233, -75, -167
11/21/2014 12:07:35 PM, 635521684554370952, Tremor Detection, 1, 74, -274, 4, 37, -6, -231, -76, -166
11/21/2014 12:07:35 PM, 635521684554370952, Tremor Detection, 2, 75, -274, 5, 38, -5, -238, -76, -167
11/21/2014 12:07:35 PM, 635521684554380950, Tremor Detection, 2, 75, -276, 4, 38, -6, -236, -74, -168
11/21/2014 12:07:35 PM, 635521684554390948, Tremor Detection, 2, 75, -276, 4, 37, -5, -233, -78, -167
11/21/2014 12:07:35 PM, 635521684554400946, Tremor Detection, 3, 72, -275, 5, 38, -6, -231, -74, -167
11/21/2014 12:07:35 PM, 635521684554400946, Tremor Detection, 3, 72, -275, 4, 38, -7, -234, -75, -167
11/21/2014 12:07:35 PM, 635521684554410944, Tremor Detection, 0, 74, -275, 4, 37, -6, -234, -75, -167
11/21/2014 12:07:35 PM, 635521684554420942, Tremor Detection, 1, 74, -274, 4, 37, -7, -232, -75, -170
11/21/2014 12:07:35 PM, 635521684554420942, Tremor Detection, 1, 74, -274, 4, 37, -6, -237, -74, -166
11/21/2014 12:07:35 PM, 635521684554430940, Tremor Detection, 1, 74, -273, 4, 37, -5, -233, -77, -168
11/21/2014 12:07:35 PM, 635521684554440938, Tremor Detection, 2, 75, -274, 3, 39, -6, -234, -74, -167
11/21/2014 12:07:35 PM, 635521684554450936, Tremor Detection, 2, 75, -274, 5, 38, -7, -235, -75, -167
11/21/2014 12:07:35 PM, 635521684554450936, Tremor Detection, 1, 75, -274, 5, 38, -6, -232, -74, -168
11/21/2014 12:07:35 PM, 635521684554460934, Tremor Detection, 1, 75, -274, 5, 37, -5, -232, -78, -170
11/21/2014 12:07:35 PM, 635521684554710884, Tremor Detection, 1, 74, -274, 4, 37, -6, -231, -76, -168
11/21/2014 12:07:35 PM, 635521684555100806, Tremor Detection, -2, 75, -271, 5, 37, -6, -236, -73, -166
11/21/2014 12:07:35 PM, 635521684555270772, Tremor Detection, -2, 75, -271, 4, 37, -6, -231, -77, -168
11/21/2014 12:07:35 PM, 635521684555280770, Tremor Detection, 1, 74, -274, 4, 39, -6, -231, -75, -167
11/21/2014 12:07:35 PM, 635521684555300766, Tremor Detection, 1, 74, -274, 4, 37, -5, -233, -77, -168
